SK,4319,SVO,2985,ARN,737,,0,73H 736 73W,0110,0310
SK,4319,SVO,2985,CPH,609,,0,320 CR9,1448,1648
SK,4319,SVO,2985,OSL,644,Y,0,320,0953,1153
SK,4319,TKU,460,ARN,737,Y,0,AT7 S20,0245,0445
SK,4319,TKU,460,CPH,609,,0,CR9 CR2,2210,0450
SK,4319,TLL,415,ARN,737,Y,0,E70 CR9,0050,0250
SK,4319,TLL,415,CPH,609,Y,0,CR9 E70,1936,2136
SK,4319,TLL,415,OSL,644,Y,0,E70,0107,0307
SK,4319,TLL,415,TRD,665,Y,0,CR9 E70,1209,1409
SK,4319,TLV,1590,CPH,609,,0,321 320,1257,1457
SK,4319,TMP,458,ARN,737,Y,0,S20,0040,0240
SK,4319,TOS,663,ALF,632,,0,73G 73W 736,0652,0852
SK,4319,TOS,663,ARN,737,,0,717,1428,1628
SK,4319,TOS,663,BOO,635,,0,736,2017,2217
SK,4319,TOS,663,LYR,658,,0,73H 738 73W,1121,1321
SK,4319,TOS,663,OSL,644,,0,73H 738 73G 736 73W,2242,0651
SK,4319,TOS,663,SVG,666,,0,73H 736 738,0413,0613
SK,4319,TRD,665,AES,630,,0,736,1847,2047
SK,4319,TRD,665,ALC,1212,,0,738,0500,0700
SK,4319,TRD,665,ARN,737,,0,717 73W,2244,0487
SK,4319,TRD,665,BGO,636,,0,736,0921,1121
SK,4319,TRD,665,BOO,635,,0,736 73W,1312,1512
SK,4319,TRD,665,CPH,609,,0,CR9,1959,2159
SK,4319,TRD,665,OSL,644,,0,73W 738 736 73G 73H,0543,0743
SK,4319,TRD,665,SVG,666,,0,736,0344,0544
SK,4319,TRD,665,TLL,415,Y,0,CR9 E70,2256,0172
SK,4319,TRD,665,TRF,664,Y,0,DH4,1128,1328
SK,4319,TRF,664,CPH,609,Y,0,DH4,1754,1954
SK,4319,TRF,664,SVG,666,Y,0,DH4,1054,1254
SK,4319,TXL,351,ARN,737,,0,73H 717 73W 736,0114,0314
SK,4319,TXL,351,CPH,609,,0,320 CR2 321 319 CR9,0807,1007
SK,4319,TXL,351,OSL,644,,0,738 73W 73G,0928,1128
SK,4319,UME,728,ARN,737,,0,73W 73H 736 73G,1625,1825
SK,4319,VAA,462,ARN,737,Y,0,AT7 S20,0917,1117
SK,4319,VBY,746,ARN,737,,0,AT7,1509,1709
SK,4319,VCE,1551,CPH,609,,0,320 319,1314,1514
SK,4319,VHM,729,ARN,737,Y,0,SF3,1959,2159
SK,4319,VHM,729,HMV,5599,Y,0,SF3,1320,1520
SK,4319,VNO,3959,ARN,737,,0,S20,1545,1745
SK,4319,VNO,3959,CPH,609,,0,CR9,1140,1340
SK,4319,VXO,711,ARN,737,Y,0,SF3,2302,0140
SK,4319,WAW,679,CPH,609,,0,CR9 319,0901,1101
SK,4319,WRO,680,CPH,609,,0,CR2,1700,1900
SK,4319,YYZ,193,CPH,609,Y,0,763,1317,1517
SK,4319,ZAG,1208,CPH,609,Y,0,319 DH4,1352,1552
SK,4319,ZRH,1678,ARN,737,,0,717 73G 736 73W 73H,1508,1708
SK,4319,ZRH,1678,CPH,609,,0,321 320 319 CR9,2115,2315
SK,4319,ZRH,1678,OSL,644,,0,73G 738 736,0509,0709
SN,1531,ABJ,253,BRU,302,,0,332 333,1333,1533
SN,1531,ABJ,253,LFW,298,,0,333,0012,0212
SN,1531,ABJ,253,OUA,246,,0,333,0937,1137
SN,1531,AGA,1064,BRU,302,,0,319,0301,0501
SN,1531,AGP,1230,BRU,302,,0,320 319,0331,0531
SN,1531,ALC,1212,BRU,302,,0,319,1201,1401
SN,1531,ATH,3941,BRU,302,,0,319,2225,0219
SN,1531,AUH,2179,BRU,302,Y,0,332,1341,1541
SN,1531,BCN,1218,BRU,302,,0,320 319,1448,1648
SN,1531,BHX,469,BRU,302,,0,DH4 AR1,1222,1422
SN,1531,BIA,1321,BRU,302,,0,319,0058,0258
SN,1531,BIO,1216,BRU,302,,0,319,0558,0758
SN,1531,BJL,1050,DKR,1084,,0,333,2141,2341
SN,1531,BJM,1120,NBO,4059,,0,332,2302,0598
SN,1531,BKK,3885,BRU,302,Y,0,773,0931,1131
SN,1531,BLQ,1538,BRU,302,,0,AR1 319,0819,1019
SN,1531,BMA,738,BRU,302,,0,AR1,0110,0310
SN,1531,BOM,2997,BRU,302,Y,0,332 333,1247,1447
SN,1531,BRS,490,BRU,302,Y,0,ER4,1230,1430
SN,1531,BRU,302,ABJ,253,,0,333 332,1450,1650
SN,1531,BRU,302,AGA,1064,,0,319,1401,1601
SN,1531,BRU,302,AGP,1230,,0,320 319,0124,0324
SN,1531,BRU,302,ALC,1212,,0,319,0447,0647
SN,1531,BRU,302,ATH,3941,,0,319,2044,2244
SN,1531,BRU,302,AUH,2179,Y,0,332,1142,1342
SN,1531,BRU,302,BCN,1218,,0,320 319,2306,0188
SN,1531,BRU,302,BHX,469,,0,AR1 DH4,1705,1905
SN,1531,BRU,302,BIA,1321,,0,319,0320,0520
SN,1531,BRU,302,BIO,1216,,0,319,2050,2250
SN,1531,BRU,302,BJM,1120,,0,332,1226,1426
SN,1531,BRU,302,BKK,3885,Y,0,773,0603,0803
SN,1531,BRU,302,BLQ,1538,,0,AR1 319,0554,0754
SN,1531,BRU,302,BMA,738,,0,AR1,1908,2108
SN,1531,BRU,302,BOM,2997,Y,0,333 332,2113,2313
SN,1531,BRU,302,BRS,490,Y,0,ER4,1821,2021
SN,1531,BRU,302,BSL,1423,,0,319 AR1,0735,0935
SN,1531,BRU,302,BUD,1489,,0,AR1,1312,1512
SN,1531,BRU,302,CAI,1128,Y,0,320,2111,2311
SN,1531,BRU,302,CDG,1382,,0,320 319,1940,2140
SN,1531,BRU,302,CMN,1074,Y,0,738 73G,0720,0920
SN,1531,BRU,302,COO,245,,0,332 333,1421,1621
SN,1531,BRU,302,CPH,609,,0,319 AR1,0222,0422
SN,1531,BRU,302,CTA,1509,,0,319,1018,1218
SN,1531,BRU,302,DEL,3093,Y,0,333,0534,0734
SN,1531,BRU,302,DKR,1084,,0,333,0934,1134
SN,1531,BRU,302,DLA,897,,0,332 333,0714,0914
SN,1531,BRU,302,DME,4029,,0,320 319,2251,0409
SN,1531,BRU,302,EDI,535,,0,319 AR1,0622,0822
SN,1531,BRU,302,EWR,3494,Y,0,764 777,2335,0466
SN,1531,BRU,302,FAO,1626,,0,320 319,2212,0164
SN,1531,BRU,302,FCO,1555,,0,320 319,2206,0491
SN,1531,BRU,302,FIH,1020,,0,332 333,0717,0917
SN,1531,BRU,302,FLR,1563,,0,AR1,2139,2339
SN,1531,BRU,302,FNA,1059,,0,333,0928,1128
SN,1531,BRU,302,FRA,340,Y,0,321 735 E90 733 CR7 319 320 32A,1336,1536
SN,1531,BRU,302,GOT,687,,0,AR1 319 DH4,2337,0326
SN,1531,BRU,302,GVA,1665,,0,320 319 AR1,1934,2134
SN,1531,BRU,302,HAJ,352,Y,0,DH4,0813,1013
SN,1531,BRU,302,HAM,342,,0,AR1 DH4 319,1329,1529
SN,1531,BRU,302,HER,1452,Y,0,320,0342,0542
SN,1531,BRU,302,IAD,3714,,0,332,0125,0325
SN,1531,BRU,302,JFK,3797,,0,333,1209,1409
SN,1531,BRU,302,KBP,2939,Y,0,E90,0813,1013
SN,1531,BRU,302,KGL,1165,,0,332,0845,1045
SN,1531,BRU,302,LAD,951,,0,333,0737,0937
SN,1531,BRU,302,LHR,507,,0,319 AR1,0724,0924
SN,1531,BRU,302,LIN,1529,,0,AR1 319,1604,1804
SN,1531,BRU,302,LIS,1638,,0,320 319,1428,1628
SN,1531,BRU,302,LJU,1569,Y,0,319 CR9,1503,1703
SN,1531,BRU,302,LYS,1335,,0,AR1 319 320,1511,1711
SN,1531,BRU,302,MAD,1229,,0,319 AR1,1814,2014
SN,1531,BRU,302,MAN,478,,0,319 AR1 DH4,0651,0851
SN,1531,BRU,302,MLA,1606,Y,0,320 319,1915,2115
SN,1531,BRU,302,MRS,1353,,0,AR1,1727,1927
SN,1531,BRU,302,MUC,346,Y,0,E95 319 CR9 320,0635,0835
SN,1531,BRU,302,MXP,1524,,0,319 AR1,1616,1816
SN,1531,BRU,302,NAP,1561,,0,320 319,1249,1449
SN,1531,BRU,302,NCE,1354,,0,319 320,0847,1047
SN,1531,BRU,302,NCL,521,,0,ER4,0727,0927
SN,1531,BRU,302,NSI,4161,,0,332,0610,0810
SN,1531,BRU,302,OPO,1636,,0,319,2006,2206
SN,1531,BRU,302,ORD,3830,Y,0,777,1131,1331
SN,1531,BRU,302,OSL,644,,0,AR1 319,1948,2148
SN,1531,BRU,302,OTP,1657,Y,0,73W 733 73H 318,0857,1057
SN,1531,BRU,302,OUA,246,,0,333 332,0106,0306
SN,1531,BRU,302,PEK,3364,Y,0,330,1105,1305
SN,1531,BRU,302,PMO,1512,,0,320 319,2320,0659
SN,1531,BRU,302,PRG,1587,,0,319 DH4,2020,2220
SN,1531,BRU,302,RAK,1075,,0,319,0131,0331
SN,1531,BRU,302,RIX,3953,Y,0,735 DH4,1800,2000
SN,1531,BRU,302,SVQ,1253,,0,319,1659,1859
SN,1531,BRU,302,SXB,1435,,0,DH4,1522,1722
SN,1531,BRU,302,TLL,415,Y,0,CR9,0934,1134
SN,1531,BRU,302,TLS,1273,,0,AR1,0201,0401
SN,1531,BRU,302,TLV,1590,,0,319 320,1712,1912
SN,1531,BRU,302,TRN,1526,,0,DH4,0338,0538
SN,1531,BRU,302,TXL,351,,0,319 AR1 320,0903,1103
SN,1531,BRU,302,VCE,1551,,0,319 AR1,1529,1729
SN,1531,BRU,302,VIE,1613,,0,319 F70 320,0751,0951
SN,1531,BRU,302,VNO,3959,,0,AR1 319,0917,1117
SN,1531,BRU,302,YUL,146,Y,0,333,1252,1452
SN,1531,BRU,302,ZAG,1208,Y,0,DH4,0948,1148
SN,1531,BRU,302,ZRH,1678,Y,0,AR1 320,0651,0851
SN,1531,BSL,1423,BRU,302,,0,319 AR1,1912,2112
SN,1531,BUD,1489,BRU,302,,0,AR1,1517,1717
SN,1531,CAI,1128,BRU,302,Y,0,320,2248,0204
SN,1531,CDG,1382,BRU,302,,0,320 319,0503,0703
SN,1531,CKY,4162,DKR,1084,,0,333,1301,1501
SN,1531,CMN,1074,BRU,302,Y,0,738 73G,2000,2200
SN,1531,COO,245,ABJ,253,,0,332,1058,1258
SN,1531,CPH,609,BRU,302,,0,319 AR1,0142,0342
SN,1531,CTA,1509,BRU,302,,0,319,0501,0701
SN,1531,DEL,3093,BRU,302,Y,0,333,2357,0517
SN,1531,DKR,1084,BJL,1050,,0,333,1337,1537
SN,1531,DKR,1084,BRU,302,,0,333,1835,2035
SN,1531,DKR,1084,CKY,4162,,0,333,1622,1822
SN,1531,DLA,897,BRU,302,,0,332 333,0310,0510
SN,1531,DLA,897,FIH,1020,,0,333,0725,0925
SN,1531,DLA,897,NSI,4161,,0,332,0457,0657
SN,1531,DME,4029,BRU,302,,0,320 319,2312,0338
SN,1531,EBB,1187,BRU,302,,0,332,0402,0602
SN,1531,EDI,535,BRU,302,,0,319 AR1,0757,0957
SN,1531,EWR,3494,BRU,302,Y,0,764 777,1158,1358
SN,1531,FAO,1626,BRU,302,,0,320 319,0419,0619
SN,1531,FCO,1555,BRU,302,,0,319 320,1735,1935
SN,1531,FIH,1020,BRU,302,,0,332 333,0446,0646
SN,1531,FIH,1020,DLA,897,,0,333,0747,0947
SN,1531,FLR,1563,BRU,302,,0,AR1,0439,0639
SN,1531,FNA,1059,ROB,1063,,0,333,0618,0818
SN,1531,FRA,340,BRU,302,Y,0,E90 735 733 CR7 319 321 320 32A,1841,2041
SN,1531,FRA,340,LIN,1529,Y,0,320 319,1645,1845
SN,1531,FRA,340,LOS,273,Y,0,333,1308,1508
SN,1531,GOT,687,BRU,302,,0,AR1 319 DH4,0427,0627
SN,1531,GVA,1665,BRU,302,,0,319 320 AR1,0801,1001
SN,1531,HAJ,352,BRU,302,Y,0,DH4,2247,0155
SN,1531,HAM,342,BRU,302,,0,319 AR1 DH4,0430,0630
SN,1531,HER,1452,BRU,302,Y,0,320,0951,1151
SN,1531,IAD,3714,BRU,302,,0,332,0842,1042
SN,1531,JFK,3797,BRU,302,,0,333,2351,0623
SN,1531,KBP,2939,BRU,302,Y,0,E90,2210,0227
SN,1531,KGL,1165,EBB,1187,,0,332,1059,1259
SN,1531,KGL,1165,NBO,4059,,0,332,0650,0850
SN,1531,LAD,951,FIH,1020,,0,333,0048,0248
SN,1531,LFW,298,BRU,302,,0,333 332,2049,2249
SN,1531,LHR,507,BRU,302,,0,319 AR1,1930,2130
SN,1531,LIN,1529,BRU,302,,0,AR1 319,1427,1627
SN,1531,LIN,1529,FRA,340,Y,0,320 319,2031,2231
SN,1531,LIS,1638,BRU,302,,0,320 319,1736,1936
SN,1531,LJU,1569,BRU,302,Y,0,319 CR9,1503,1703
SN,1531,LOS,273,FRA,340,Y,0,333,0344,0544
SN,1531,LOS,273,PHC,275,Y,0,333,1009,1209
SN,1531,LYS,1335,BRU,302,,0,AR1 319 320,1802,2002
SN,1531,MAD,1229,BRU,302,,0,320 319 AR1,1146,1346
SN,1531,MAN,478,BRU,302,,0,319 AR1 DH4,0709,0909
SN,1531,MLA,1606,BRU,302,Y,0,320 319,1515,1715
SN,1531,MRS,1353,BRU,302,,0,AR1,1509,1709
SN,1531,MUC,346,BRU,302,Y,0,E95 319 CR9 320,0428,0628
SN,1531,MXP,1524,BRU,302,,0,319 AR1,1633,1833
SN,1531,NAP,1561,BRU,302,,0,320 319,1334,1534
SN,1531,NBO,4059,BRU,302,,0,332,1237,1437
SN,1531,NCE,1354,BRU,302,,0,319 320,1916,2116
SN,1531,NCL,521,BRU,302,,0,ER4,0409,0609
SN,1531,NSI,4161,BRU,302,,0,332,1101,1301
SN,1531,NSI,4161,DLA,897,,0,332,1822,2022
SN,1531,OPO,1636,BRU,302,,0,319,0040,0240
SN,1531,ORD,3830,BRU,302,Y,0,777,0835,1035
SN,1531,OSL,644,BRU,302,,0,AR1 319,1846,2046
SN,1531,OTP,1657,BRU,302,Y,0,73W 733 73H 318,1456,1656
SN,1531,OUA,246,ABJ,253,,0,333,1909,2109
SN,1531,OUA,246,BRU,302,,0,333 332,0532,0732
SN,1531,PEK,3364,BRU,302,Y,0,330,1215,1415
SN,1531,PHC,275,LOS,273,Y,0,333,2340,0668
SN,1531,PMO,1512,BRU,302,,0,320 319,2323,0236
SN,1531,PRG,1587,BRU,302,,0,319 DH4,0248,0448
SN,1531,RAK,1075,BRU,302,,0,319,0347,0547
SN,1531,RIX,3953,BRU,302,Y,0,735 DH4,1220,1420
SN,1531,ROB,1063,BRU,302,,0,333,0524,0724
SN,1531,SVQ,1253,BRU,302,,0,319,1942,2142
SN,1531,SXB,1435,BRU,302,,0,DH4,2039,2239
SN,1531,TLL,415,BRU,302,Y,0,CR9,2032,2232
SN,1531,TLS,1273,BRU,302,,0,AR1,1600,1800
SN,1531,TLV,1590,BRU,302,,0,320 319,2222,0525
SN,1531,TRN,1526,BRU,302,,0,DH4,0911,1111
SN,1531,TXL,351,BRU,302,,0,319 AR1 320,0520,0720
SN,1531,VCE,1551,BRU,302,,0,319 AR1,0933,1133
SN,1531,VIE,1613,BRU,302,,0,319 F70 320,0630,0830
SN,1531,VNO,3959,BRU,302,,0,AR1 319,1302,1502
SN,1531,YUL,146,BRU,302,Y,0,333,0142,0342
SN,1531,ZAG,1208,BRU,302,Y,0,DH4,0721,0921
SN,1531,ZRH,1678,BRU,302,Y,0,320 AR1,1254,1454
SP,4429,CVU,5793,FLW,1625,,0,DH2,0722,0922
SP,4429,CVU,5793,HOR,1628,,0,DH2,1912,2112
SP,4429,FLW,1625,CVU,5793,,0,DH2,1029,1229
SP,4429,FLW,1625,HOR,1628,,0,DH4,0652,0852
SP,4429,FLW,1625,PDL,1633,,0,DH4,2359,0581
SP,4429,FLW,1625,TER,1629,,0,DH4,1207,1407
SP,4429,GRW,1627,TER,1629,,0,DH4 DH2,1145,1345
SP,4429,HOR,1628,CVU,5793,,0,DH2,2356,0671
SP,4429,HOR,1628,FLW,1625,,0,DH4,0159,0359
SP,4429,HOR,1628,PDL,1633,,0,DH2 DH4,0407,0607
SP,4429,HOR,1628,TER,1629,,0,DH4 DH2,2140,2340
SP,4429,PDL,1633,FLW,1625,,0,DH4,1515,1715
SP,4429,PDL,1633,HOR,1628,,0,DH2 DH4,0439,0639
SP,4429,PDL,1633,PIX,1634,,0,DH4,1824,2024
SP,4429,PDL,1633,SJZ,1639,,0,DH4 DH2,1611,1811
SP,4429,PDL,1633,SMA,1617,,0,DH4,1752,1952
SP,4429,PDL,1633,TER,1629,,0,DH4 DH2,2021,2221
SP,4429,PIX,1634,PDL,1633,,0,DH4,0456,0656
SP,4429,PIX,1634,TER,1629,,0,DH4,1052,1252
SP,4429,SJZ,1639,PDL,1633,,0,DH4 DH2,0742,0942
SP,4429,SJZ,1639,TER,1629,,0,DH4 DH2,1322,1522
SP,4429,SMA,1617,PDL,1633,,0,DH4,1137,1337
SP,4429,TER,1629,FLW,1625,,0,DH4,2234,0190
SP,4429,TER,1629,GRW,1627,,0,DH4 DH2,1528,1728
SP,4429,TER,1629,HOR,1628,,0,DH4 DH2,0557,0757
SP,4429,TER,1629,PDL,1633,,0,DH4 DH2,1449,1649
SP,4429,TER,1629,PIX,1634,,0,DH4,1304,1504
SP,4429,TER,1629,SJZ,1639,,0,DH4 DH2,1540,1740
SQ,4435,ADD,1107,BKK,3885,,0,763,1035,1235
SQ,4435,ADL,3341,SIN,3316,,0,333,0830,1030
SQ,4435,AKL,2006,SIN,3316,,0,77W 772,1258,1458
SQ,4435,AMD,2994,SIN,3316,,0,333,1906,2106
SQ,4435,AMS,580,SIN,3316,,0,772 77W,0406,0606
SQ,4435,BCN,1218,GRU,2564,,0,77W,0303,0503
SQ,4435,BCN,1218,MXP,1524,,0,77W,1032,1232
SQ,4435,BCN,1218,SIN,3316,,0,77W,1730,1930
SQ,4435,BDO,3896,SIN,3316,Y,0,319,0808,1008
SQ,4435,BKI,3269,SIN,3316,Y,0,320 319,1423,1623
SQ,4435,BKK,3885,ADD,1107,,0,763,0911,1111
SQ,4435,BKK,3885,SIN,3316,,0,772 333 763,1351,1551
SQ,4435,BLR,3131,SIN,3316,,0,772,0626,0826
SQ,4435,BNE,3320,CHC,2009,Y,0,320,0555,0755
SQ,4435,BNE,3320,CNJ,6255,,0,E90,1004,1204
SQ,4435,BNE,3320,SIN,3316,,0,333,0320,0520
SQ,4435,BOM,2997,SIN,3316,,0,77W 772,2335,0596
SQ,4435,BPN,3919,SIN,3316,Y,0,319 320,2259,0652
SQ,4435,BWN,3272,SIN,3316,,0,773 320,2118,2318
SQ,4435,CAI,1128,DXB,2188,,0,333,2057,2257
SQ,4435,CAN,3370,SIN,3316,,0,333,1849,2049
SQ,4435,CCU,3043,SIN,3316,,0,333,2124,2324
SQ,4435,CDG,1382,SIN,3316,,0,388,1844,2044
SQ,4435,CEB,4206,DVO,4090,Y,0,320,0853,1053
SQ,4435,CEB,4206,SIN,3316,Y,0,320 738,1923,2123
SQ,4435,CGK,3275,SIN,3316,,0,772 773,0357,0557
SQ,4435,CHC,2009,SIN,3316,,0,772,1859,2059
SQ,4435,CJB,3135,SIN,3316,Y,0,320,1253,1453
SQ,4435,CKG,3393,SIN,3316,Y,0,320 319,0444,0644
SQ,4435,CMB,3024,SIN,3316,,0,333,1044,1244
SQ,4435,CNJ,6255,BNE,3320,,0,E90,0016,0216
SQ,4435,CNX,3931,SIN,3316,Y,0,320,2003,2203
SQ,4435,COK,3136,SIN,3316,Y,0,320 738 319,2336,0305
SQ,4435,CPH,609,SIN,3316,,0,772,1704,1904
SQ,4435,CPT,797,JNB,813,,0,772,0726,0926
SQ,4435,CSX,3371,SIN,3316,Y,0,320,0023,0223
SQ,4435,CTU,3395,SIN,3316,Y,0,320 319,0638,0838
SQ,4435,DAC,3076,SIN,3316,,0,333,1851,2051
SQ,4435,DAD,3196,REP,3035,Y,0,738,1030,1230
SQ,4435,DAD,3196,SIN,3316,Y,0,738 320,0131,0331
SQ,4435,DEL,3093,SIN,3316,,0,772 773,1651,1851
SQ,4435,DME,4029,IAH,3550,,0,77W,0403,0603
SQ,4435,DME,4029,SIN,3316,,0,77W,1909,2109
SQ,4435,DPS,3940,SIN,3316,,0,772 738,1200,1400
SQ,4435,DRW,3999,SIN,3316,Y,0,320,0037,0237
SQ,4435,DVO,4090,CEB,4206,Y,0,320,0422,0622
SQ,4435,DVO,4090,SIN,3316,Y,0,320 738,1008,1208
SQ,4435,DXB,2188,CAI,1128,,0,333,0304,0504
SQ,4435,DXB,2188,SIN,3316,,0,77W 333,1851,2051
SQ,4435,FCO,1555,SIN,3316,,0,772,1225,1425
SQ,4435,FRA,340,JFK,3797,,0,388,0820,1020
SQ,4435,FRA,340,LYS,1335,Y,0,32A 733 735,0022,0222
SQ,4435,FRA,340,SIN,3316,,0,388 77W,0704,0904
SQ,4435,FUK,2305,SIN,3316,,0,333,1523,1723
SQ,4435,GRU,2564,BCN,1218,,0,77W,1612,1812
SQ,4435,HAN,3199,SIN,3316,,0,333,1510,1710
SQ,4435,HKG,3077,SFO,3469,,0,77W,1638,1838
SQ,4435,HKG,3077,SIN,3316,,0,77W 772 388,1945,2145
SQ,4435,HKT,3179,SIN,3316,Y,0,320 738 319,0628,0828
SQ,4435,HND,2359,SIN,3316,,0,333 773,1508,1708
SQ,4435,HYD,\N,SIN,3316,Y,0,320 738,0114,0314
SQ,4435,IAH,3550,DME,4029,,0,77W,1325,1525
SQ,4435,ICN,3930,SFO,3469,,0,77W,2357,0241
SQ,4435,ICN,3930,SIN,3316,,0,333 77W,1755,1955
SQ,4435,IST,1701,SIN,3316,,0,772,0705,0905
SQ,4435,JED,2072,RUH,2082,,0,333,1137,1337
SQ,4435,JFK,3797,FRA,340,,0,388,0511,0711
SQ,4435,JNB,813,CPT,797,,0,772,1352,1552
SQ,4435,JNB,813,SIN,3316,,0,772,0151,0351
SQ,4435,JOG,3898,SIN,3316,Y,0,320,0427,0627
SQ,4435,KCH,3263,SIN,3316,Y,0,738 319,0911,1111
SQ,4435,KIX,3992,SIN,3316,,0,333,2331,0428
SQ,4435,KMG,3382,SIN,3316,Y,0,320 319,2316,0576
SQ,4435,KTM,3125,SIN,3316,Y,0,320,1436,1636
SQ,4435,KUL,3304,SIN,3316,,0,333,1042,1242
SQ,4435,LAX,3484,NRT,2279,,0,388,1159,1359
SQ,4435,LAX,3484,ORD,3830,Y,0,320,1115,1315
SQ,4435,LGK,3305,SIN,3316,Y,0,320 319,2328,0599
SQ,4435,LHR,507,SIN,3316,,0,388 77W,2352,0270
SQ,4435,LOP,8401,SIN,3316,Y,0,319 320,1411,1611
SQ,4435,MAA,3144,SIN,3316,,0,333,1608,1808
SQ,4435,MAN,478,MUC,346,,0,77W,0624,0824
SQ,4435,MDC,3250,SIN,3316,Y,0,320,2010,2210
SQ,4435,MEL,3339,CHC,2009,Y,0,320,0804,1004
SQ,4435,MEL,3339,SIN,3316,,0,77W 773 388 333,2123,2323
SQ,4435,MLE,3156,SIN,3316,,0,333,2324,0529
SQ,4435,MNL,2397,SIN,3316,,0,772 333,0021,0221
SQ,4435,MUC,346,MAN,478,,0,77W,1606,1806
SQ,4435,MUC,346,SIN,3316,,0,77W,1156,1356
SQ,4435,MXP,1524,BCN,1218,,0,77W,1837,2037
SQ,4435,MXP,1524,SIN,3316,,0,77W,2300,0164
SQ,4435,NGO,3942,SIN,3316,,0,333,1930,2130
SQ,4435,NRT,2279,LAX,3484,,0,388,0430,0630
SQ,4435,NRT,2279,SIN,3316,,0,77W 388,0028,0228
SQ,4435,PEK,3364,SIN,3316,,0,773 333 772 77W,1724,1924
SQ,4435,PEN,3308,SIN,3316,Y,0,320 738 319,1828,2028
SQ,4435,PER,3351,SIN,3316,,0,333 772,0622,0822
SQ,4435,PKU,3273,SIN,3316,Y,0,319,1910,2110
SQ,4435,PLM,3289,SIN,3316,Y,0,319,1356,1556
SQ,4435,PNH,3034,SIN,3316,Y,0,320,1833,2033
SQ,4435,PVG,3406,SIN,3316,,0,388 772 77W,1714,1914
SQ,4435,REP,3035,DAD,3196,Y,0,738,1641,1841
SQ,4435,REP,3035,PNH,3034,Y,0,320,1011,1211
SQ,4435,REP,3035,SIN,3316,Y,0,738 320,0548,0748
SQ,4435,RGN,3239,SIN,3316,,0,333,2303,0609
SQ,4435,RUH,2082,JED,2072,,0,333,0036,0236
SQ,4435,RUH,2082,SIN,3316,,0,333,1745,1945
SQ,4435,SFO,3469,HKG,3077,,0,77W,0817,1017
SQ,4435,SFO,3469,ICN,3930,,0,77W,2202,0412
SQ,4435,SGN,3205,SIN,3316,,0,772 333,0916,1116
SQ,4435,SIN,3316,ADL,3341,,0,333,1903,2103
SQ,4435,SIN,3316,AKL,2006,,0,772 77W,0723,0923
SQ,4435,SIN,3316,AMD,2994,,0,333,1428,1628
SQ,4435,SIN,3316,AMS,580,,0,77W 772,0817,1017
SQ,4435,SIN,3316,BCN,1218,,0,77W,1302,1502
SQ,4435,SIN,3316,BDO,3896,Y,0,319,0430,0630
SQ,4435,SIN,3316,BKI,3269,Y,0,320 319,1202,1402
SQ,4435,SIN,3316,BKK,3885,,0,772 333 763,2254,0604
SQ,4435,SIN,3316,BLR,3131,,0,772,0337,0537
SQ,4435,SIN,3316,BNE,3320,,0,333,0643,0843
SQ,4435,SIN,3316,BOM,2997,,0,772 77W,2013,2213
SQ,4435,SIN,3316,BPN,3919,Y,0,319 320,1735,1935
SQ,4435,SIN,3316,BWN,3272,,0,773 320,2341,0139
SQ,4435,SIN,3316,CAN,3370,,0,333,1012,1212
SQ,4435,SIN,3316,CCU,3043,,0,333,1513,1713
SQ,4435,SIN,3316,CDG,1382,,0,388,0036,0236
SQ,4435,SIN,3316,CEB,4206,Y,0,320 738,0326,0526
SQ,4435,SIN,3316,CGK,3275,,0,773 772,2033,2233
SQ,4435,SIN,3316,CHC,2009,,0,772,1021,1221
SQ,4435,SIN,3316,CJB,3135,Y,0,320,2350,0378
SQ,4435,SIN,3316,CKG,3393,Y,0,320 319,2138,2338
SQ,4435,SIN,3316,CMB,3024,,0,333,1134,1334
SQ,4435,SIN,3316,CNX,3931,Y,0,320,0921,1121
SQ,4435,SIN,3316,COK,3136,Y,0,320 738 319,2311,0114
SQ,4435,SIN,3316,CPH,609,,0,772,0608,0808
SQ,4435,SIN,3316,CSX,3371,Y,0,320,0317,0517
SQ,4435,SIN,3316,CTU,3395,Y,0,320 319,1857,2057
SQ,4435,SIN,3316,DAC,3076,,0,333,0353,0553
SQ,4435,SIN,3316,DAD,3196,Y,0,738 319 320,1051,1251
SQ,4435,SIN,3316,DEL,3093,,0,772 773,0620,0820
SQ,4435,SIN,3316,DME,4029,,0,77W,2152,2352
SQ,4435,SIN,3316,DPS,3940,,0,772 738,1956,2156
SQ,4435,SIN,3316,DRW,3999,Y,0,320,0945,1145
SQ,4435,SIN,3316,DVO,4090,Y,0,320 738,0557,0757
SQ,4435,SIN,3316,DXB,2188,,0,77W 333,1849,2049
SQ,4435,SIN,3316,FCO,1555,,0,772,2341,0274
SQ,4435,SIN,3316,FRA,340,,0,77W 388,2348,0434
SQ,4435,SIN,3316,FUK,2305,,0,333,1802,2002
SQ,4435,SIN,3316,HAN,3199,,0,333,0217,0417
SQ,4435,SIN,3316,HKG,3077,,0,772 388 77W,2132,2332
SQ,4435,SIN,3316,HKT,3179,Y,0,320 738 319,1231,1431
SQ,4435,SIN,3316,HND,2359,,0,333 773,0145,0345
SQ,4435,SIN,3316,HYD,\N,Y,0,738 320,1500,1700
SQ,4435,SIN,3316,ICN,3930,,0,333 77W,1814,2014
